Holder,Shares,Date Reported,% Out,Value,ABV
"Vector Capital Management, L.P.",14325696,2021-09-29,0.5376,518446938,CMBM
"Driehaus Capital Management, LLC",963293,2021-09-29,0.0362,34861573,CMBM
"Vanguard Group, Inc. (The)",706391,2021-09-29,0.0265,25564290,CMBM
Blackrock Inc.,656757,2021-09-29,0.0246,23768035,CMBM
Kornitzer Capital Management Inc /ks,584150,2021-09-29,0.0219,21140388,CMBM
"Tributary Capital Management, LLC",325323,2021-09-29,0.012199999999999999,11773439,CMBM
Polar Asset Management Partners Inc.,299687,2021-09-29,0.011200000000000002,10845672,CMBM
"Renaissance Technologies, LLC",255700,2021-09-29,0.0096,9253783,CMBM
"Federated Hermes, Inc.",205809,2021-09-29,0.0077,7448227,CMBM
Dimensional Fund Advisors LP,192246,2021-09-29,0.0072,6957382,CMBM
