Holder,Shares,Date Reported,% Out,Value,ABV
"Aristeia Capital, LLC",1400000,2021-09-29,0.08,13972000,ITHXU
"Wealthspring Capital ,LLC",976353,2021-09-29,0.0558,9744002,ITHXU
HGC Investment Management Inc.,900000,2021-09-29,0.051399999999999994,8982000,ITHXU
Magnetar Financial LLC,721023,2021-09-29,0.0412,7195809,ITHXU
Calamos Advisors LLC,441806,2021-09-29,0.0252,4409223,ITHXU
"Sage Mountain Advisors, LLC",347471,2021-09-29,0.0199,3467760,ITHXU
"Arena Capital Advisors, LLC- CA",200000,2021-09-29,0.011399999999999999,1996000,ITHXU
"Yakira Capital Management, Inc.",165000,2021-09-29,0.009399999999999999,1646700,ITHXU
Walleye Capital LLC,106500,2021-09-29,0.0060999999999999995,1062870,ITHXU
"Hound Partners, LLC",99505,2021-09-29,0.005699999999999999,993059,ITHXU
