Holder,Shares,Date Reported,% Out,Value,ABV
"SCF Partners, Inc.",7991677,2021-09-29,0.08800000000000001,100055796,NESR
"FMR, LLC",4957837,2021-09-29,0.0546,62072119,NESR
"Encompass Capital Advisors, LLC",3125432,2021-09-29,0.0344,39130408,NESR
Lazard Asset Management LLC,2825193,2021-09-29,0.0311,35371416,NESR
Boston Partners,2010456,2021-09-29,0.022099999999999998,25170909,NESR
"Russell Investments Group, Ltd.",1949283,2021-09-29,0.0215,24405023,NESR
Blackrock Inc.,1924695,2021-09-29,0.0212,24097181,NESR
Lsv Asset Management,1068135,2021-09-29,0.0118,13373050,NESR
Jennison Associates LLC,1024784,2021-09-29,0.0113,12830295,NESR
Stifel Financial Corporation,875853,2021-09-29,0.0096,10965679,NESR
