Holder,Shares,Date Reported,% Out,Value,ABV
Beach Point Capital Management LP,770222,2021-09-29,0.048600000000000004,8803637,MITT
"Vanguard Group, Inc. (The)",706753,2021-09-29,0.0446,8078186,MITT
"Susquehanna International Group, LLP",642234,2021-09-29,0.0405,7340734,MITT
"Two Sigma Investments, LP",327307,2021-09-29,0.0206,3741119,MITT
"Balyasny Asset Management, LP",312039,2021-09-29,0.0197,3566605,MITT
"Angelo, Gordon & Company, L.P.",306623,2021-09-29,0.019299999999999998,3504700,MITT
Blackrock Inc.,284335,2021-09-29,0.0179,3249949,MITT
"Two Sigma Advisers, LP",243865,2021-09-29,0.0154,2787376,MITT
Millennium Management LLC,181538,2021-09-29,0.011399999999999999,2074979,MITT
"Renaissance Technologies, LLC",145200,2021-09-29,0.0092,1659636,MITT
