Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",19646431,2021-09-29,0.0868,623184791,WSC
Blackrock Inc.,17848543,2021-09-29,0.0789,566155783,WSC
"Eminence Capital, LP",8540373,2021-09-29,0.0377,270900631,WSC
"FMR, LLC",8475484,2021-09-29,0.0374,268842352,WSC
JP Morgan Chase & Company,8161071,2021-09-29,0.0361,258869172,WSC
"Franklin Resources, Inc.",5902774,2021-09-29,0.026099999999999998,187235991,WSC
Dimensional Fund Advisors LP,5653519,2021-09-29,0.025,179329622,WSC
"ClearBridge Investments, LLC",4590987,2021-09-29,0.0203,145626107,WSC
"Broad Bay Capital Management, LP",4325000,2021-09-29,0.0191,137189000,WSC
Capital World Investors,4261988,2021-09-29,0.018799999999999997,135190259,WSC
