Holder,Shares,Date Reported,% Out,Value,ABV
Capital Research Global Investors,12654930,2021-09-29,0.11380000000000001,253857895,AZUL
"FMR, LLC",4829267,2021-09-29,0.0434,96875096,AZUL
Frontier Capital Management Company LLC,3007315,2021-09-29,0.027000000000000003,60326738,AZUL
"Federated Hermes, Inc.",2308915,2021-09-29,0.0208,46316834,AZUL
Oaktree Capital Management Lp,2099524,2021-09-29,0.0189,42116451,AZUL
"Russell Investments Group, Ltd.",1538323,2021-09-29,0.0138,30858759,AZUL
Pendal Group Ltd,1503583,2021-09-29,0.013500000000000002,30161874,AZUL
Hood River Capital Management LLC,1485222,2021-09-29,0.0134,29793553,AZUL
"Gilder, Gagnon, Howe & Co.",1190810,2021-09-29,0.010700000000000001,23887648,AZUL
ThornTree Capital Partners LP,1158580,2021-09-29,0.0104,23241114,AZUL
