Holder,Shares,Date Reported,% Out,Value,ABV
"Highbridge Capital Management, LLC.",2351497,2021-09-29,0.0855,22856550,ADER
Linden Advisors LP,1267231,2021-09-29,0.0461,12317485,ADER
Marshall Wace LLP,1021160,2021-09-29,0.0371,9925675,ADER
HGC Investment Management Inc.,938433,2021-09-29,0.0341,9121568,ADER
"Oribel Capital Management, LP",907114,2021-09-29,0.033,8817148,ADER
Polar Asset Management Partners Inc.,850000,2021-09-29,0.030899999999999997,8262000,ADER
"MMCAP International, Inc. SPC",850000,2021-09-29,0.030899999999999997,8262000,ADER
Bank of America Corporation,694366,2021-09-29,0.0252,6749237,ADER
Sage Rock Capital Management LP,650858,2021-09-29,0.023700000000000002,6326339,ADER
"Aristeia Capital, LLC",625000,2021-09-29,0.0227,6075000,ADER
