Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5060377,2021-09-29,0.157,156416253,CTS
Price (T.Rowe) Associates Inc,3460444,2021-09-29,0.1074,106962324,CTS
"Vanguard Group, Inc. (The)",2161678,2021-09-29,0.06709999999999999,66817466,CTS
"Wellington Management Group, LLP",1680844,2021-09-29,0.052199999999999996,51954888,CTS
Dimensional Fund Advisors LP,1567772,2021-09-29,0.0487,48459832,CTS
Gamco Investors Inc,1507256,2021-09-29,0.046799999999999994,46589282,CTS
"Goldman Sachs Group, Inc.",1470404,2021-09-29,0.045599999999999995,45450187,CTS
State Street Corporation,1050038,2021-09-29,0.0326,32456674,CTS
Brown Advisory Inc.,890845,2021-09-29,0.0276,27536018,CTS
Northern Trust Corporation,743111,2021-09-29,0.0231,22969561,CTS
