Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,34950293,2021-09-29,0.1411,528098927,ISBC
"Vanguard Group, Inc. (The)",24739976,2021-09-29,0.0999,373821037,ISBC
Fuller & Thaler Asset Management Inc.,16536120,2021-09-29,0.0667,249860773,ISBC
State Street Corporation,14289040,2021-09-29,0.057699999999999994,215907394,ISBC
Dimensional Fund Advisors LP,11962671,2021-09-29,0.0483,180755958,ISBC
"Geode Capital Management, LLC",3792919,2021-09-29,0.015300000000000001,57311006,ISBC
CNH Partners LLC,3543748,2021-09-29,0.0143,53546032,ISBC
Northern Trust Corporation,3301687,2021-09-29,0.013300000000000001,49888490,ISBC
Bank Of New York Mellon Corporation,3052859,2021-09-29,0.0123,46128699,ISBC
Lsv Asset Management,2842536,2021-09-29,0.0115,42950718,ISBC
