Holder,Shares,Date Reported,% Out,Value,ABV
"Guggenheim Capital, LLC",4000000,2021-09-29,0.087,39360000,GTPB
Canyon Capital Advisors LLC,2982650,2021-09-29,0.06480000000000001,29349276,GTPB
"Finepoint Capital, LP",2253459,2021-09-29,0.049,22174036,GTPB
"TD Asset Management, Inc",1750000,2021-09-29,0.038,17220000,GTPB
Beryl Capital Management LLC,1452054,2021-09-29,0.0316,14288211,GTPB
Citadel Advisors LLC,1250000,2021-09-29,0.027200000000000002,12300000,GTPB
"Highbridge Capital Management, LLC.",1120831,2021-09-29,0.024399999999999998,11028977,GTPB
Marshall Wace LLP,1025845,2021-09-29,0.0223,10094314,GTPB
Alberta Investment Managament Corp,1000000,2021-09-29,0.0217,9840000,GTPB
Hbk Investments L P,1000000,2021-09-29,0.0217,9840000,GTPB
