Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",49659666,2021-09-29,0.1165,2333011108,CFG
Blackrock Inc.,41959693,2021-09-29,0.09849999999999999,1971266377,CFG
State Street Corporation,24226054,2021-09-29,0.056799999999999996,1138140016,CFG
Capital International Investors,23085635,2021-09-29,0.0542,1084563132,CFG
Invesco Ltd.,19377461,2021-09-29,0.0455,910353117,CFG
JP Morgan Chase & Company,13432027,2021-09-29,0.0315,631036628,CFG
Morgan Stanley,11704530,2021-09-29,0.0275,549878819,CFG
"Charles Schwab Investment Management, Inc.",11071524,2021-09-29,0.026000000000000002,520140197,CFG
"Hotchkis & Wiley Capital Management, LLC",9511540,2021-09-29,0.0223,446852149,CFG
Lsv Asset Management,8963299,2021-09-29,0.021,421095787,CFG
