Holder,Shares,Date Reported,% Out,Value,ABV
"Bain Capital Life Sciences Investors, LLC",8891758,2021-09-29,0.1313,20806713,APTX
Artal Group S.A.,6116493,2021-09-29,0.09029999999999999,14312593,APTX
"Adams Street Partners, LLC",5395996,2021-09-29,0.0797,12626630,APTX
"New Leaf Venture Partners, L.l.c.",3290079,2021-09-29,0.048600000000000004,7698784,APTX
Frazier Management LLC,1883244,2021-09-29,0.0278,4406790,APTX
"Vanguard Group, Inc. (The)",1812222,2021-09-29,0.0268,4240599,APTX
Blackrock Inc.,1353840,2021-09-29,0.02,3167985,APTX
Millennium Management LLC,1041392,2021-09-29,0.0154,2436857,APTX
"AWH Capital, L.P.",675000,2021-09-29,0.01,1579500,APTX
"Renaissance Technologies, LLC",475942,2021-09-29,0.006999999999999999,1113704,APTX
