Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",26822143,2021-09-29,0.1082,4049875371,XLNX
Blackrock Inc.,20782643,2021-09-29,0.08380000000000001,3137971266,XLNX
State Street Corporation,11626256,2021-09-29,0.046900000000000004,1755448393,XLNX
"AllianceBernstein, L.P.",6991798,2021-09-29,0.0282,1055691580,XLNX
"Geode Capital Management, LLC",4950546,2021-09-29,0.02,747482940,XLNX
Price (T.Rowe) Associates Inc,4595510,2021-09-29,0.018500000000000003,693876054,XLNX
"Shaw D.E. & Co., Inc.",4188576,2021-09-29,0.0169,632433090,XLNX
Bank Of New York Mellon Corporation,3342416,2021-09-29,0.013500000000000002,504671391,XLNX
"American Century Companies, Inc.",3172334,2021-09-29,0.0128,478990710,XLNX
Canada Pension Plan Investment Board,3081337,2021-09-29,0.0124,465251073,XLNX
