Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,12904429,2021-09-29,0.021400000000000002,128528112,AMBP
Brahman Capital Corporation,7342200,2021-09-29,0.012199999999999999,73128312,AMBP
"Weiss Multi-Strategy Advisers, LLC",6204519,2021-09-29,0.0103,61797009,AMBP
"Hawk Ridge Capital Management, LP",4437370,2021-09-29,0.0074,44196205,AMBP
"Empyrean Capital Partners, LP",4000000,2021-09-29,0.0066,39840000,AMBP
PointState Capital LP,4000000,2021-09-29,0.0066,39840000,AMBP
Canyon Capital Advisors LLC,4000000,2021-09-29,0.0066,39840000,AMBP
"Schwartz Investment Counsel, Inc.",3304376,2021-09-29,0.0055000000000000005,32911584,AMBP
Loews Corporation,3156262,2021-09-29,0.0052,31436369,AMBP
Diameter Capital Partners LP,3000000,2021-09-29,0.005,29880000,AMBP
