Holder,Shares,Date Reported,% Out,Value,ABV
"Bramshill Investments, Llc",2923053,2021-09-29,0.0406,39110449,EIM
"Rivernorth Capital Management, Llc",2075623,2021-09-29,0.0288,27771835,EIM
Karpus Management Inc,1665313,2021-09-29,0.0231,22281887,EIM
Wells Fargo & Company,1217116,2021-09-29,0.0169,16285012,EIM
"Relative Value Partners Group, LLC",838541,2021-09-29,0.011699999999999999,11219678,EIM
"Hennion & Walsh Asset Management, Inc.",769791,2021-09-29,0.010700000000000001,10299803,EIM
UBS Group AG,641093,2021-09-29,0.0089,8577824,EIM
Morgan Stanley,446922,2021-09-29,0.0062,5979816,EIM
Citadel Advisors LLC,401516,2021-09-29,0.005600000000000001,5372284,EIM
Van Eck Associates Corporation,383521,2021-09-29,0.0053,5131510,EIM
