Holder,Shares,Date Reported,% Out,Value,ABV
"Aristotle Capital Management, LLC",80871611,2021-09-29,0.0060999999999999995,479568653,MUFG
Bank of America Corporation,10910552,2021-09-29,0.0008,64699573,MUFG
Parametric Portfolio Associates,9619008,2021-09-29,0.0007000000000000001,57040717,MUFG
Northern Trust Corporation,8662706,2021-09-29,0.0007000000000000001,51369846,MUFG
"Goldman Sachs Group, Inc.",7539912,2021-09-29,0.0006,44711678,MUFG
Dimensional Fund Advisors LP,6150188,2021-09-29,0.0005,36470614,MUFG
"Natixis Advisors, L.P.",5907723,2021-09-29,0.0004,35032797,MUFG
Blackrock Inc.,5448153,2021-09-29,0.0004,32307547,MUFG
"FMR, LLC",5007177,2021-09-29,0.0004,29692559,MUFG
Royal Bank of Canada,4322436,2021-09-29,0.0003,25632045,MUFG
