Holder,Shares,Date Reported,% Out,Value,ABV
Parthenon LLC,218053,2021-09-29,0.062400000000000004,2527234,JCTCF
"Renaissance Technologies, LLC",149928,2021-09-29,0.0429,1737665,JCTCF
"Vanguard Group, Inc. (The)",77670,2021-09-29,0.0222,900195,JCTCF
Becker Capital Management Inc.,24592,2021-09-29,0.006999999999999999,285021,JCTCF
"Vista Capital Partners, Inc.",16720,2021-09-29,0.0048,193784,JCTCF
Millennium Management LLC,16325,2021-09-29,0.004699999999999999,189206,JCTCF
Blackrock Inc.,7950,2021-09-29,0.0023,92140,JCTCF
"James Investment Research, Inc.",6698,2021-09-29,0.0019,77629,JCTCF
Bank of America Corporation,1200,2021-09-29,0.0003,13908,JCTCF
"Advisor Group, Inc.",400,2021-09-29,0.0001,4636,JCTCF
