Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",153229081,2021-09-29,0.0834,6974987767,MO
Capital World Investors,126085682,2021-09-29,0.06860000000000001,5739420244,MO
Blackrock Inc.,119833715,2021-09-29,0.0652,5454830706,MO
State Street Corporation,69390974,2021-09-29,0.0378,3158677136,MO
"FMR, LLC",56173393,2021-09-29,0.030600000000000002,2557012849,MO
"Charles Schwab Investment Management, Inc.",33020321,2021-09-29,0.018000000000000002,1503085011,MO
"Geode Capital Management, LLC",29747693,2021-09-29,0.016200000000000003,1354114985,MO
Bank Of New York Mellon Corporation,21542174,2021-09-29,0.011699999999999999,980599760,MO
Capital Research Global Investors,20932926,2021-09-29,0.011399999999999999,952866791,MO
Northern Trust Corporation,19355521,2021-09-29,0.0105,881063315,MO
