Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6935052,2021-09-29,0.10039999999999999,87728407,CARS
"Greenvale Capital, LLP",5411523,2021-09-29,0.0783,68455765,CARS
Ninety One UK Ltd,4875154,2021-09-29,0.0706,61670698,CARS
Blackrock Inc.,4723491,2021-09-29,0.0684,59752161,CARS
Border to Coast Pensions Partnership Ltd.,3881913,2021-09-29,0.0562,49106199,CARS
Dimensional Fund Advisors LP,3725245,2021-09-29,0.053899999999999997,47124349,CARS
Massachusetts Financial Services Co.,2444913,2021-09-29,0.0354,30928149,CARS
Lsv Asset Management,2061422,2021-09-29,0.0298,26076988,CARS
State Street Corporation,1435913,2021-09-29,0.0208,18164299,CARS
Tocqueville Asset Management L.p.,1246483,2021-09-29,0.018000000000000002,15768009,CARS
