Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,92169488,2021-09-29,0.11560000000000001,5004803198,NEM
"Vanguard Group, Inc. (The)",65670016,2021-09-29,0.0824,3565881868,NEM
State Street Corporation,39732523,2021-09-29,0.049800000000000004,2157475998,NEM
Van Eck Associates Corporation,37489980,2021-09-29,0.047,2035705914,NEM
Deutsche Bank Aktiengesellschaft,19752541,2021-09-29,0.0248,1072562976,NEM
"FMR, LLC",19496636,2021-09-29,0.024399999999999998,1058667334,NEM
"First Eagle Investment Management, LLC",18352036,2021-09-29,0.023,996515554,NEM
Flossbach von Storch AG,17038795,2021-09-29,0.021400000000000002,925206568,NEM
"Geode Capital Management, LLC",12664666,2021-09-29,0.0159,687691363,NEM
"Charles Schwab Investment Management, Inc.",11655041,2021-09-29,0.0146,632868726,NEM
