Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",49409667,2021-09-29,0.0857,1261922895,PLUG
Blackrock Inc.,48032562,2021-12-30,0.0833,1355959225,PLUG
Allianz Asset Management GmbH,22633789,2021-12-30,0.0393,638951863,PLUG
State Street Corporation,13061836,2021-09-29,0.0227,333599291,PLUG
Bnp Paribas Asset Management Holding S.a.,11543136,2021-12-30,0.02,325862729,PLUG
Public Investment Fund,9827357,2021-09-29,0.0171,250990697,PLUG
"Shaw D.E. & Co., Inc.",7528973,2021-09-29,0.0131,192289970,PLUG
"Geode Capital Management, LLC",6816478,2021-12-30,0.0118,192429173,PLUG
Norges Bank Investment Management,6513754,2020-12-30,0.0113,220881398,PLUG
Morgan Stanley,6480793,2021-09-29,0.011200000000000002,165519453,PLUG
