Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5324905,2021-09-29,0.0814,382168431,NEWR
"HMI Capital Management, LP",5259021,2021-09-29,0.08039999999999999,377439937,NEWR
Matrix Capital Management,5000000,2021-09-29,0.0764,358850000,NEWR
"Eminence Capital, LP",4652588,2021-09-29,0.0711,333916240,NEWR
"Champlain Investment Partners, LLC",4226420,2021-09-29,0.0646,303330163,NEWR
Blackrock Inc.,3024640,2021-09-29,0.0462,217078412,NEWR
"ClearBridge Investments, LLC",1836546,2021-09-29,0.0281,131808906,NEWR
"Engaged Capital, LLC",1599746,2021-09-29,0.0245,114813770,NEWR
"Wellington Management Group, LLP",1529159,2021-09-29,0.023399999999999997,109747741,NEWR
Contour Asset Management LLC,1453800,2021-09-29,0.0222,104339226,NEWR
