Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",20617853,2021-09-29,0.0786,5767432019,SHW
Blackrock Inc.,17676108,2021-09-29,0.0674,4944537690,SHW
State Street Corporation,10895399,2021-09-29,0.0416,3047769962,SHW
"FMR, LLC",10362732,2021-09-29,0.0395,2898767022,SHW
Massachusetts Financial Services Co.,8652258,2021-09-29,0.033,2420296130,SHW
Price (T.Rowe) Associates Inc,5756214,2021-09-29,0.022000000000000002,1610185742,SHW
Capital World Investors,4880993,2021-09-29,0.018600000000000002,1365360171,SHW
Bank of America Corporation,4672635,2021-09-29,0.0178,1307076188,SHW
Janus Henderson Group PLC,4467801,2021-09-29,0.017,1249777973,SHW
Fiera Capital Corporation,4379965,2021-09-29,0.0167,1225207609,SHW
