Holder,Shares,Date Reported,% Out,Value,ABV
Bank of America Corporation,1569498,2021-09-29,0.0223,40053588,BTT
Mackay-Shields LLC,1569233,2021-09-29,0.0223,40046826,BTT
Morgan Stanley,1357897,2021-09-29,0.019299999999999998,34653531,BTT
Wells Fargo & Company,1075906,2021-09-29,0.015300000000000001,27457121,BTT
UBS Group AG,994522,2021-09-29,0.0141,25380201,BTT
Rockefeller Capital Management L.P.,564650,2021-09-29,0.008,14409868,BTT
"WealthBridge Capital Management, LLC",446740,2021-09-29,0.0063,11400804,BTT
Narwhal Capital Management,440444,2021-09-29,0.0062,11240130,BTT
Van Eck Associates Corporation,379539,2021-09-29,0.0054,9685835,BTT
"Rivernorth Capital Management, Llc",352356,2021-09-29,0.005,8992125,BTT
