Holder,Shares,Date Reported,% Out,Value,ABV
"Hotchkis & Wiley Capital Management, LLC",11557177,2021-09-29,0.10210000000000001,88643547,STGW
"Vanguard Group, Inc. (The)",7988350,2021-09-29,0.0706,61270644,STGW
"Indaba Capital Management, L.P.",7106996,2021-09-29,0.06280000000000001,54510659,STGW
"Madison Avenue Partners, LP",5010249,2021-09-29,0.0443,38428609,STGW
Blackrock Inc.,3508226,2021-09-29,0.031,26908093,STGW
Schroder Investment Management Group,3485190,2021-09-29,0.0308,26731407,STGW
Morgan Stanley,2110830,2021-09-29,0.018600000000000002,16190066,STGW
"Redwood Capital Management, LLC",1750472,2021-09-29,0.0155,13426120,STGW
"Stanley Capital Management, LLC",1349619,2021-09-29,0.011899999999999999,10351577,STGW
Wells Fargo & Company,1212593,2021-09-29,0.010700000000000001,9300588,STGW
