Holder,Shares,Date Reported,% Out,Value,ABV
Citadel Advisors LLC,1145377,2021-09-29,0.055099999999999996,11224694,GHAC
Marshall Wace LLP,858982,2021-09-29,0.041299999999999996,8418023,GHAC
RP Investment Advisors LP,819834,2021-09-29,0.0395,8034373,GHAC
Nomura Holdings Inc.,750005,2021-09-29,0.0361,7350049,GHAC
"Saba Capital Management, L.P.",699802,2021-09-29,0.0337,6858059,GHAC
Linden Advisors LP,684781,2021-09-29,0.033,6710853,GHAC
Hudson Bay Capital Management Lp,593521,2021-09-29,0.0286,5816505,GHAC
Fir Tree Capital Management LLP,519240,2021-09-29,0.025,5088552,GHAC
Hbk Investments L P,500001,2021-09-29,0.0241,4900009,GHAC
Deutsche Bank Aktiengesellschaft,500000,2021-09-29,0.0241,4900000,GHAC
