Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2506099,2021-09-29,0.1065,350452884,CBRL
"Vanguard Group, Inc. (The)",2247018,2021-09-29,0.0955,314222997,CBRL
Biglari Capital Corp,2000000,2021-09-29,0.085,279680000,CBRL
Earnest Partners LLC,1424894,2021-09-29,0.060599999999999994,199257176,CBRL
Macquarie Group Limited,931733,2021-09-29,0.039599999999999996,130293542,CBRL
State Street Corporation,725849,2021-09-29,0.030899999999999997,101502724,CBRL
"American Century Companies, Inc.",568654,2021-09-29,0.0242,79520575,CBRL
Bank of America Corporation,551323,2021-09-29,0.023399999999999997,77097008,CBRL
Janus Henderson Group PLC,507451,2021-09-29,0.0216,70961947,CBRL
JP Morgan Chase & Company,490646,2021-09-29,0.0209,68611936,CBRL
