Holder,Shares,Date Reported,% Out,Value,ABV
Roumell Asset Management LLC,1956103,2021-09-29,0.0803,10328223,GSIT
"Renaissance Technologies, LLC",972946,2021-09-29,0.04,5137154,GSIT
Dimensional Fund Advisors LP,790898,2021-09-29,0.0325,4175941,GSIT
"Vanguard Group, Inc. (The)",734664,2021-09-29,0.0302,3879025,GSIT
King Luther Capital Management,200000,2021-09-29,0.008199999999999999,1056000,GSIT
Cowen Prime Advisors LLC,171930,2021-09-29,0.0070999999999999995,907790,GSIT
"Mork Capital Management, LLC",150000,2021-09-29,0.0062,792000,GSIT
"Geode Capital Management, LLC",136341,2021-09-29,0.005600000000000001,719880,GSIT
"Jacobs Levy Equity Management, Inc.",107940,2021-09-29,0.0044,569923,GSIT
Blackrock Inc.,86947,2021-09-29,0.0036,459080,GSIT
