Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,521093,2021-09-29,0.0874,28013959,CTO
"Vanguard Group, Inc. (The)",274611,2021-09-29,0.0461,14763087,CTO
"Chilton Capital Management, L.P.",186826,2021-09-29,0.0313,10043765,CTO
"Russell Investments Group, Ltd.",172560,2021-09-29,0.028900000000000002,9276825,CTO
Dimensional Fund Advisors LP,156357,2021-09-29,0.0262,8405752,CTO
Carlson Capital. L.P.,137308,2021-09-29,0.023,7381678,CTO
Grace & White Inc /ny,130626,2021-09-29,0.0219,7022453,CTO
Brown Advisory Inc.,124032,2021-09-29,0.0208,6667960,CTO
"Ancora Advisors, Llc",123372,2021-09-29,0.0207,6632478,CTO
"Deprince, Race & Zollo, Inc.",119597,2021-09-29,0.020099999999999996,6429534,CTO
