Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",590969,2021-09-29,0.0353,1512880,SOHO
"SPC Financial, Inc.",405500,2021-09-29,0.024300000000000002,1038080,SOHO
Bard Associates Inc.,236886,2021-09-29,0.014199999999999999,606428,SOHO
Lsv Asset Management,201002,2021-09-29,0.012,514565,SOHO
Dimensional Fund Advisors LP,112327,2021-09-29,0.0067,287557,SOHO
"Geode Capital Management, LLC",89564,2021-09-29,0.0054,229283,SOHO
Squarepoint Ops LLC,56005,2021-09-29,0.0033,143372,SOHO
"Renaissance Technologies, LLC",49014,2021-09-29,0.0029,125475,SOHO
Blackrock Inc.,47355,2021-09-29,0.0028000000000000004,121228,SOHO
Cambridge Investment Research Advisors Inc.,46434,2021-09-29,0.0028000000000000004,118871,SOHO
