Holder,Shares,Date Reported,% Out,Value,ABV
"NEA Management Company, LLC",4187801,2021-09-29,0.1367,83420995,MIRM
Frazier Management LLC,3566912,2021-09-29,0.1164,71052887,MIRM
"Deerfield Management Company, L.P. (Series C)",3282912,2021-09-29,0.1072,65395607,MIRM
Novo Holdings A/S,2445147,2021-09-29,0.07980000000000001,48707328,MIRM
Rivervest Venture Management LLC,1921118,2021-09-29,0.06269999999999999,38268670,MIRM
"Rock Springs Capital Management, LP",1525623,2021-09-29,0.049800000000000004,30390410,MIRM
AXA S.A.,852172,2021-09-29,0.0278,16975266,MIRM
"Vanguard Group, Inc. (The)",734647,2021-09-29,0.024,14634168,MIRM
"Baker Brothers Advisors, LLC",647313,2021-09-29,0.021099999999999997,12894474,MIRM
Blackrock Inc.,610565,2021-09-29,0.0199,12162454,MIRM
