Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3609394,2021-09-29,0.1911,112468717,RMAX
"Vanguard Group, Inc. (The)",2239624,2021-09-29,0.1186,69786683,RMAX
Van Berkom & Associates Inc.,1446873,2021-09-29,0.0766,45084562,RMAX
"Renaissance Technologies, LLC",1090700,2021-09-29,0.057699999999999994,33986212,RMAX
Dimensional Fund Advisors LP,966359,2021-09-29,0.0512,30111746,RMAX
"Aureus Asset Management, LLC",621722,2021-09-29,0.0329,19372857,RMAX
State Street Corporation,593731,2021-09-29,0.031400000000000004,18500657,RMAX
Confluence Investment Management Llc,575114,2021-12-30,0.0304,17535225,RMAX
"Geode Capital Management, LLC",405186,2021-09-29,0.021400000000000002,12625595,RMAX
Burgundy Asset Management Ltd.,294320,2021-09-29,0.015600000000000001,9171011,RMAX
