Holder,Shares,Date Reported,% Out,Value,ABV
Baillie Gifford and Company,42217354,2021-09-29,0.1041,16247770860,MRNA
"Vanguard Group, Inc. (The)",27181411,2021-09-29,0.067,10461037837,MRNA
Blackrock Inc.,26882160,2021-09-29,0.0663,10345868097,MRNA
Flagship Pioneering Inc.,17581016,2021-09-29,0.0434,6766229817,MRNA
State Street Corporation,13957581,2021-09-29,0.0344,5371714623,MRNA
"FMR, LLC",7360733,2021-09-29,0.0182,2832851702,MRNA
Coatue Management Llc,6048926,2021-09-29,0.0149,2327989660,MRNA
"Geode Capital Management, LLC",5759961,2021-09-29,0.014199999999999999,2216778590,MRNA
Morgan Stanley,5661387,2021-09-29,0.013999999999999999,2178841400,MRNA
"Theleme Partners, LLP",3957074,2021-09-29,0.0098,1522919499,MRNA
