Holder,Shares,Date Reported,% Out,Value,ABV
"Highland Capital Management Fund Advisors, L.P.",1683585,2021-09-29,0.1838,32796235,NREF
"Kennedy Capital Management, Inc.",307830,2021-09-29,0.0336,5996528,NREF
"Vanguard Group, Inc. (The)",274797,2021-09-29,0.03,5353045,NREF
"Raymond James & Associates, Inc.",226230,2021-09-29,0.024700000000000003,4406960,NREF
"Renaissance Technologies, LLC",145200,2021-09-29,0.0158,2828496,NREF
"Uniplan Investment Counsel, Inc.",136424,2021-09-29,0.0149,2657539,NREF
Nuveen Asset Management,129794,2021-09-29,0.014199999999999999,2528387,NREF
Marshall Wace LLP,117293,2021-09-29,0.0128,2284867,NREF
Millennium Management LLC,116539,2021-09-29,0.0127,2270179,NREF
"Raymond James Financial Services Advisors, Inc.",108669,2021-09-29,0.011899999999999999,2116872,NREF
