Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,2000000,2021-06-29,0.0706,19600000,WPCA
"TD Asset Management, Inc",2000000,2021-09-29,0.0706,19640000,WPCA
Governors Lane LP,1550000,2021-06-29,0.0547,15190000,WPCA
Park West Asset Management LLC,1412900,2021-06-29,0.0499,13846420,WPCA
Nomura Holdings Inc.,1350000,2021-06-29,0.047599999999999996,13230000,WPCA
Millennium Management LLC,1051748,2021-06-29,0.0371,10307130,WPCA
"Cadian Capital Management, LLC",1000000,2021-06-29,0.0353,9800000,WPCA
Altshuler Shaham Ltd,799900,2021-06-29,0.0282,7839020,WPCA
"Farallon Capital Management, LLC",750000,2021-06-29,0.0265,7350000,WPCA
Marshall Wace LLP,602100,2021-06-29,0.0212,5900580,WPCA
