Holder,Shares,Date Reported,% Out,Value,ABV
Blackstone Inc,60454855,2021-09-29,0.0277,1308243062,EPD
Alps Advisors Inc.,26548472,2021-09-29,0.012199999999999999,574508934,EPD
"Goldman Sachs Group, Inc.",25759704,2021-09-29,0.0118,557439994,EPD
Blackrock Inc.,23385677,2021-09-29,0.010700000000000001,506066050,EPD
Morgan Stanley,21196957,2021-09-29,0.0097,458702149,EPD
"Neuberger Berman Group, LLC",17543349,2021-09-29,0.008,379638072,EPD
"Sarofim, Fayez",15741353,2021-09-29,0.0072,340642878,EPD
"Tortoise Capital Advisors, LLC",15623822,2021-09-29,0.0072,338099508,EPD
"CIBC Private Wealth Group, LLC",15265561,2021-09-29,0.006999999999999999,330346740,EPD
"Energy Income Partners, LLC",13892463,2021-09-29,0.0064,300632899,EPD
