Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,74363303,2021-09-29,0.1011,3006508340,KR
"Vanguard Group, Inc. (The)",67453738,2021-09-29,0.0917,2727154627,KR
"Berkshire Hathaway, Inc",61787910,2021-09-29,0.084,2498085201,KR
State Street Corporation,37140961,2021-09-29,0.050499999999999996,1501609053,KR
"Renaissance Technologies, LLC",18571771,2021-09-29,0.0253,750856701,KR
Lsv Asset Management,15459158,2021-09-29,0.021,625013757,KR
"Geode Capital Management, LLC",13051350,2021-09-29,0.0178,527666080,KR
Capital World Investors,12554295,2021-09-29,0.0171,507570146,KR
Dimensional Fund Advisors LP,11503361,2021-09-29,0.015600000000000001,465080885,KR
Northern Trust Corporation,9472995,2021-09-29,0.0129,382993187,KR
