Holder,Shares,Date Reported,% Out,Value,ABV
G2 Investment Partners Management LLC,679970,2021-09-29,0.0336,4732591,MIRO
"First Light Asset Management, LLC",475000,2021-09-29,0.0235,3306000,MIRO
"Gagnon Securities, LLC",423549,2021-09-29,0.0209,2947901,MIRO
Polar Asset Management Partners Inc.,300000,2021-09-29,0.0148,2088000,MIRO
RTW Investments LP,280000,2021-09-29,0.0138,1948800,MIRO
Friess Associates Inc,246323,2021-09-29,0.012199999999999999,1714408,MIRO
"Gagnon Advisors, LLC",229802,2021-09-29,0.0113,1599421,MIRO
"Granite Point Capital Management, L.P.",177642,2021-09-29,0.0088,1236388,MIRO
"AWM Investment Company, Inc.",116688,2021-09-29,0.0058,812148,MIRO
"Manatuck Hill Partners, LLC",83042,2021-09-29,0.0040999999999999995,577972,MIRO
