Holder,Shares,Date Reported,% Out,Value,ABV
"MSD Partners, L.P.",327643,2021-09-29,0.034300000000000004,982929,ICD
"Vanguard Group, Inc. (The)",207311,2021-09-29,0.0217,621933,ICD
"Crown Advisors Management, Inc.",100000,2021-09-29,0.0105,300000,ICD
"Renaissance Technologies, LLC",93100,2021-09-29,0.0097,279300,ICD
"MSD Capital, L.P.",77574,2021-09-29,0.008100000000000001,232722,ICD
"Geode Capital Management, LLC",39862,2021-09-29,0.0042,119586,ICD
"FMR, LLC",39062,2021-09-29,0.0040999999999999995,117186,ICD
"Two Sigma Investments, LP",38723,2021-09-29,0.004,116169,ICD
"Ancora Advisors, Llc",37569,2021-09-29,0.0039000000000000003,112707,ICD
"Two Sigma Advisers, LP",36500,2021-09-29,0.0038,109500,ICD
