Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",29626097,2021-09-29,0.08800000000000001,3923680286,KMB
Blackrock Inc.,25213956,2021-09-29,0.07490000000000001,3339336332,KMB
State Street Corporation,17568308,2021-09-29,0.052199999999999996,2326746711,KMB
Price (T.Rowe) Associates Inc,10218010,2021-09-29,0.030299999999999997,1353273244,KMB
Massachusetts Financial Services Co.,8157221,2021-09-29,0.0242,1080342349,KMB
"Wellington Management Group, LLP",7482870,2021-09-29,0.0222,991031302,KMB
Capital Research Global Investors,7128431,2021-09-29,0.0212,944089401,KMB
Bank of America Corporation,5630119,2021-09-29,0.0167,745652960,KMB
"Geode Capital Management, LLC",5483882,2021-09-29,0.0163,726285332,KMB
"Charles Schwab Investment Management, Inc.",4858374,2021-09-29,0.0144,643443052,KMB
