Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",8973374,2021-09-29,0.045700000000000005,53122374,VLDR
Blackrock Inc.,4769333,2021-09-29,0.024300000000000002,28234451,VLDR
Allianz Asset Management GmbH,2292300,2021-09-29,0.011699999999999999,13570416,VLDR
State Street Corporation,1860808,2021-09-29,0.0095,11015983,VLDR
"Geode Capital Management, LLC",1401837,2021-09-29,0.0070999999999999995,8298875,VLDR
"Susquehanna International Group, LLP",1314102,2021-09-29,0.0067,7779483,VLDR
"Bloom Tree Partners, LLC",872278,2021-09-29,0.0044,5163885,VLDR
"Two Sigma Investments, LP",849052,2021-09-29,0.0043,5026387,VLDR
Northern Trust Corporation,806406,2021-09-29,0.0040999999999999995,4773923,VLDR
Millennium Management LLC,651378,2021-09-29,0.0033,3856157,VLDR
