Holder,Shares,Date Reported,% Out,Value,ABV
"GTCR, LLC",31739011,2021-09-29,0.2887,549084890,GOGO
"Shaw D.E. & Co., Inc.",4304312,2021-09-29,0.0391,74464597,GOGO
"Tenzing Global Management, Llc",4200000,2021-09-29,0.0382,72660000,GOGO
"Vanguard Group, Inc. (The)",4152117,2021-09-29,0.0378,71831624,GOGO
Blackrock Inc.,4010448,2021-09-29,0.0365,69380750,GOGO
"FMR, LLC",2983862,2021-09-29,0.0271,51620812,GOGO
"William Blair Investment Management, LLC",2191056,2021-09-29,0.0199,37905268,GOGO
Schonfeld Strategic Advisors LLC,1627100,2021-09-29,0.0148,28148830,GOGO
"Two Sigma Investments, LP",1593977,2021-09-29,0.014499999999999999,27575802,GOGO
"Two Sigma Advisers, LP",1497463,2021-09-29,0.013600000000000001,25906109,GOGO
