Holder,Shares,Date Reported,% Out,Value,ABV
"Greatmark Investment Partners, Inc.",233789,2021-09-29,0.0225,3167840,NKG
"1607 Capital Partners, LLC",203303,2021-09-29,0.0195,2754755,NKG
"Rivernorth Capital Management, Llc",182050,2021-09-29,0.0175,2466777,NKG
"Capital Investment Advisors, LLC",133515,2021-09-29,0.0128,1809128,NKG
Morgan Stanley,96887,2021-09-29,0.009300000000000001,1312818,NKG
Wells Fargo & Company,87618,2021-09-29,0.0084,1187223,NKG
"Raymond James & Associates, Inc.",50835,2021-09-29,0.0049,688814,NKG
Janney Montgomery Scott LLC,42492,2021-09-29,0.0040999999999999995,575766,NKG
Narwhal Capital Management,38575,2021-09-29,0.0037,522691,NKG
"Murphy, Middleton, Hinkle & Parker, Inc.",37550,2021-09-29,0.0036,508802,NKG
