Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",11596828,2021-09-29,0.1487,2963105522,W
Baillie Gifford and Company,9986944,2021-09-29,0.1281,2551764061,W
Morgan Stanley,8326165,2021-09-29,0.10679999999999999,2127418419,W
"Vanguard Group, Inc. (The)",6346167,2021-09-29,0.0814,1621509130,W
Spruce House Investment Management LLC,4800000,2021-09-29,0.0616,1226448000,W
Prescott General Partners LLC,3823239,2021-09-29,0.049,976875796,W
Blackrock Inc.,3606278,2021-09-29,0.0462,921440091,W
Capital World Investors,3290985,2021-09-29,0.042199999999999994,840879577,W
"Vulcan Value Partners, LLC",2813084,2021-09-29,0.0361,718771092,W
Bares Capital Management Inc,2723289,2021-09-29,0.0349,695827572,W
