Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,918481,2021-09-29,0.050499999999999996,3352455,HALL
"Vanguard Group, Inc. (The)",782990,2021-09-29,0.0431,2857913,HALL
"Kennedy Capital Management, Inc.",344875,2021-09-29,0.019,1258793,HALL
Blackrock Inc.,259963,2021-09-29,0.0143,948864,HALL
"Renaissance Technologies, LLC",221943,2021-09-29,0.012199999999999999,810091,HALL
"Bridgeway Capital Management, Inc.",200600,2021-09-29,0.011000000000000001,732190,HALL
"Two Sigma Advisers, LP",160700,2021-09-29,0.0088,586555,HALL
"Geode Capital Management, LLC",148861,2021-09-29,0.008199999999999999,543342,HALL
"Ancora Advisors, Llc",143606,2021-09-29,0.0079,524161,HALL
"Jacobs Levy Equity Management, Inc.",124338,2021-09-29,0.0068000000000000005,453833,HALL
