Holder,Shares,Date Reported,% Out,Value,ABV
Mawer Investment Management Limited,4262538,2021-09-29,0.1243,574163868,FCN
Kayne Anderson Rudnick Investment Management LLC,3755212,2021-09-29,0.10949999999999999,505827056,FCN
"Vanguard Group, Inc. (The)",3128715,2021-09-29,0.09119999999999999,421437910,FCN
Blackrock Inc.,2818236,2021-09-29,0.08220000000000001,379616389,FCN
Black Creek Investment Management Inc.,1366814,2021-09-29,0.039900000000000005,184109845,FCN
Dimensional Fund Advisors LP,1145215,2021-09-29,0.0334,154260460,FCN
Capital International Investors,973206,2021-09-29,0.028399999999999998,131090848,FCN
State Street Corporation,887926,2021-09-29,0.0259,119603632,FCN
Brown Advisory Inc.,838112,2021-09-29,0.024399999999999998,112893686,FCN
Marathon Asset Management LLP,774007,2021-09-29,0.0226,104258742,FCN
