Holder,Shares,Date Reported,% Out,Value,ABV
"NEA Management Company, LLC",218212128,2021-09-29,0.34729999999999994,1780610964,BHG
Deer IX & Co. Ltd.,64646937,2021-09-29,0.10289999999999999,527519005,BHG
StepStone Group LP,44650937,2021-09-29,0.0711,364351645,BHG
Price (T.Rowe) Associates Inc,21333235,2021-09-29,0.034,174079197,BHG
"Tiger Global Management, LLC",11847808,2021-09-29,0.0189,96678113,BHG
Capital International Investors,10268791,2021-09-29,0.0163,83793334,BHG
Blackstone Inc,8163756,2021-09-29,0.013000000000000001,66616248,BHG
Partners Group Holding AG,7091646,2021-09-29,0.0113,57867831,BHG
"Harbourvest Partners, LLC",4217715,2021-09-29,0.0067,34416554,BHG
Maverick Capital Ltd.,2800000,2021-09-29,0.0045000000000000005,22848000,BHG
