Holder,Shares,Date Reported,% Out,Value,ABV
D.A. Davidson & Co.,894652,2021-09-29,0.0556,3068656,VIRC
Minerva Advisors LLC,859446,2021-09-29,0.053399999999999996,2947899,VIRC
Dimensional Fund Advisors LP,430811,2021-09-29,0.0268,1477681,VIRC
"Mill Road Capital Management, LLC",234317,2021-09-29,0.0146,803707,VIRC
"Renaissance Technologies, LLC",221266,2021-09-29,0.0137,758942,VIRC
"Vanguard Group, Inc. (The)",175350,2021-09-29,0.0109,601450,VIRC
Blackrock Inc.,91562,2021-09-29,0.005699999999999999,314057,VIRC
Wedbush Securities Inc,44369,2021-09-29,0.0028000000000000004,152185,VIRC
"Bridgeway Capital Management, Inc.",43400,2021-09-29,0.0027,148862,VIRC
Morgan Stanley,21062,2021-09-29,0.0013,72242,VIRC
