Holder,Shares,Date Reported,% Out,Value,ABV
"Goldman Sachs Group, Inc.",41958927,2021-09-29,0.12390000000000001,1510101782,BZ
Coatue Management Llc,23063530,2021-09-29,0.0681,830056444,BZ
Price (T.Rowe) Associates Inc,10037392,2021-09-29,0.0296,361245738,BZ
JP Morgan Chase & Company,4298645,2021-09-29,0.0127,154708233,BZ
Blackrock Inc.,3610003,2021-09-29,0.010700000000000001,129924007,BZ
"Sands Capital Management, LLC",3220360,2021-09-29,0.0095,115900756,BZ
"Jericho Capital Asset Management, LP",2262596,2021-09-29,0.0067,81430830,BZ
Ubs Asset Management Americas Inc,2065787,2021-09-29,0.0060999999999999995,74347674,BZ
SC China Holding Ltd,1900000,2021-09-29,0.005600000000000001,68381000,BZ
Whale Rock Capital Management LLC,1856029,2021-09-29,0.0055000000000000005,66798483,BZ
