Holder,Shares,Date Reported,% Out,Value,ABV
Dupont Capital Management Corp,100000,2021-12-30,0.005,1000500,BPACU
"Wealthspring Capital ,LLC",98220,2021-12-30,0.0049,982691,BPACU
"Sage Mountain Advisors, LLC",48290,2021-12-30,0.0024,483141,BPACU
