Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",480523,2021-09-29,0.028900000000000002,1729882,SRTS
"Invenomic Capital Management, LP",273342,2021-09-29,0.016399999999999998,984031,SRTS
Blackrock Inc.,122514,2021-09-29,0.0074,441050,SRTS
Financial Engines Advisors L.L.C.,82194,2021-09-29,0.0049,295898,SRTS
"Geode Capital Management, LLC",69332,2021-09-29,0.0042,249595,SRTS
Janney Montgomery Scott LLC,48076,2021-09-29,0.0029,173073,SRTS
Dimensional Fund Advisors LP,46283,2021-09-29,0.0028000000000000004,166618,SRTS
"Perritt Capital Management, Inc.",41100,2021-09-29,0.0025,147960,SRTS
Garrison Bradford & Associates Inc,31900,2021-09-29,0.0019,114840,SRTS
"Sheaff Brock Investment Advisors, LLC",26714,2021-09-29,0.0016,96170,SRTS
