Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",24332894,2021-09-29,0.10289999999999999,802498844,GNTX
Blackrock Inc.,21406666,2021-09-29,0.09050000000000001,705991844,GNTX
Maj Invest Holding A/S,7594279,2021-09-29,0.0321,250459321,GNTX
State Street Corporation,6248866,2021-09-29,0.0264,206087600,GNTX
Boston Partners,5159941,2021-09-29,0.0218,170174854,GNTX
"Disciplined Growth Investors, Inc.",4786792,2021-09-29,0.0202,157868400,GNTX
Dimensional Fund Advisors LP,4224393,2021-09-29,0.0179,139320481,GNTX
Riverbridge Partners LLC,3956554,2021-09-29,0.0167,130487150,GNTX
Edgepoint Investment Group Inc.,3936972,2021-09-29,0.0166,129841336,GNTX
"Cooke & Bieler, Inc",3843337,2021-09-29,0.016200000000000003,126753254,GNTX
