Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3898757,2021-09-29,0.045,3604010,CLSN
Morgan Stanley,2332078,2021-09-29,0.0269,2155772,CLSN
Blackrock Inc.,1100256,2021-09-29,0.0127,1017076,CLSN
"Geode Capital Management, LLC",756885,2021-09-29,0.0087,699664,CLSN
State Street Corporation,214568,2021-09-29,0.0025,198346,CLSN
"Eudaimonia Partners, LLC",150000,2021-09-29,0.0017000000000000001,138660,CLSN
Northern Trust Corporation,133695,2021-09-29,0.0015,123587,CLSN
"Susquehanna International Group, LLP",93547,2021-09-29,0.0011,86474,CLSN
"Two Sigma Advisers, LP",73100,2021-09-29,0.0008,67573,CLSN
"FNY Investment Advisers, LLC",65000,2021-12-30,0.0008,35100,CLSN
