Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,23857712,2021-09-29,0.1549,196826124,AROC
"Vanguard Group, Inc. (The)",15874304,2021-09-29,0.10300000000000001,130963008,AROC
Earnest Partners LLC,13833722,2021-09-29,0.0898,114128206,AROC
Dimensional Fund Advisors LP,9892391,2021-09-29,0.0642,81612225,AROC
Bank of America Corporation,7795744,2021-09-29,0.0506,64314888,AROC
Invesco Ltd.,7045188,2021-09-29,0.045700000000000005,58122801,AROC
State Street Corporation,5072889,2021-09-29,0.0329,41851334,AROC
Bank Of New York Mellon Corporation,3200034,2021-09-29,0.0208,26400280,AROC
"Geode Capital Management, LLC",2373068,2021-09-29,0.0154,19577811,AROC
"Mirae Asset Global Investments Co., Ltd.",2262748,2021-09-29,0.0147,18667671,AROC
