Holder,Shares,Date Reported,% Out,Value,ABV
Glazer Capital LLC,1104268,2021-09-29,0.0552,10976423,HCIIU
"Aristeia Capital, LLC",700000,2021-09-29,0.035,6958000,HCIIU
Castle Hook Partners LP,350000,2021-09-29,0.0175,3479000,HCIIU
Magnetar Financial LLC,305032,2021-09-29,0.015300000000000001,3032018,HCIIU
Shaolin Capital Management LLC,286693,2021-09-29,0.0143,2849728,HCIIU
"TIG Advisors, LLC",251630,2021-09-29,0.0126,2501202,HCIIU
HGC Investment Management Inc.,242954,2021-09-29,0.0121,2414962,HCIIU
Longfellow Investment Management Co. LLC,205524,2021-09-29,0.0103,2042908,HCIIU
CSS LLC,198936,2021-09-29,0.009899999999999999,1977423,HCIIU
Hudson Bay Capital Management LP,184368,2021-09-29,0.0092,1832617,HCIIU
