Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4884125,2021-09-29,0.155,158001443,ECOL
Clarkston Capital Partners LLC,2411720,2021-09-29,0.0765,78019142,ECOL
"Vanguard Group, Inc. (The)",2050848,2021-09-29,0.06509999999999999,66344932,ECOL
Thrivent Financial For Lutherans,1989650,2021-09-29,0.06309999999999999,64365177,ECOL
Victory Capital Management Inc.,1260732,2021-09-29,0.04,40784680,ECOL
"Silvercrest Asset Management Group, LLC",1151576,2021-09-29,0.0365,37253483,ECOL
Bank Of New York Mellon Corporation,1086095,2021-09-29,0.0345,35135173,ECOL
State Street Corporation,1010180,2021-09-29,0.0321,32679323,ECOL
"Franklin Resources, Inc.",997504,2021-09-29,0.0317,32269254,ECOL
Macquarie Group Limited,963117,2021-09-29,0.030600000000000002,31156834,ECOL
