Holder,Shares,Date Reported,% Out,Value,ABV
Flagship Pioneering Inc.,19575710,2021-09-29,0.4596,106883376,KLDO
"FMR, LLC",6386629,2021-09-29,0.1499,34870994,KLDO
"Harbourvest Partners, LLC",1833832,2021-09-29,0.0431,10012722,KLDO
Blackrock Inc.,1096828,2021-09-29,0.0258,5988680,KLDO
"Vanguard Group, Inc. (The)",1036420,2021-09-29,0.024300000000000002,5658853,KLDO
"Federated Hermes, Inc.",825000,2021-09-29,0.0194,4504500,KLDO
Palo Alto Investors Lp,786400,2021-09-29,0.018500000000000003,4293744,KLDO
Baillie Gifford and Company,659227,2021-09-29,0.0155,3599379,KLDO
Artal Group S.A.,500500,2021-09-29,0.0118,2732730,KLDO
State Street Corporation,443804,2021-09-29,0.0104,2423169,KLDO
