Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",43447704,2021-09-29,0.0848,3410644764,SYY
"Wellington Management Group, LLP",30669928,2021-09-29,0.059800000000000006,2407589348,SYY
Blackrock Inc.,29842437,2021-09-29,0.0582,2342631304,SYY
State Street Corporation,23920343,2021-09-29,0.0467,1877746925,SYY
JP Morgan Chase & Company,16986709,2021-09-29,0.0331,1333456656,SYY
"Trian Fund Management, LP",13382626,2021-09-29,0.026099999999999998,1050536141,SYY
Lazard Asset Management LLC,12010748,2021-09-29,0.023399999999999997,942843718,SYY
Invesco Ltd.,9344247,2021-09-29,0.0182,733523389,SYY
Longview Partners (Guernsey) LTD,8672259,2021-09-29,0.0169,680772331,SYY
"FMR, LLC",8230228,2021-09-29,0.0161,646072898,SYY
