Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9445658,2021-09-29,0.0706,22480666,LLNW
"Vanguard Group, Inc. (The)",6422632,2021-09-29,0.048,15285864,LLNW
State Street Corporation,3753996,2021-09-29,0.0281,8934510,LLNW
"Needham Investment Management, L.L.C.",3250000,2021-09-29,0.024300000000000002,7735000,LLNW
Lynrock Lake LP,3101479,2021-09-29,0.0232,7381520,LLNW
Dimensional Fund Advisors LP,2451659,2021-09-29,0.0183,5834948,LLNW
"Two Sigma Investments, LP",2362436,2021-09-29,0.0177,5622597,LLNW
"Geode Capital Management, LLC",2086146,2021-09-29,0.015600000000000001,4965027,LLNW
"Two Sigma Advisers, LP",2065000,2021-09-29,0.0154,4914700,LLNW
Assenagon Asset Management S.A.,2034799,2021-09-29,0.0152,4842821,LLNW
