Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",26080579,2021-09-29,0.08310000000000001,490575690,AR
"Vanguard Group, Inc. (The)",25810782,2021-09-29,0.08220000000000001,485500809,AR
Blackrock Inc.,22830417,2021-09-29,0.0727,429440143,AR
Dimensional Fund Advisors LP,12237500,2021-09-29,0.039,230187375,AR
State Street Corporation,10942278,2021-09-29,0.0349,205824249,AR
"Yorktown Energy Partners VIII, L.P.",8340062,2021-09-29,0.026600000000000002,156876566,AR
Goldman Sachs Group Inc,6395771,2021-09-29,0.0204,120304452,AR
Sailingstone Capital Partners Llc,6115062,2021-09-29,0.0195,115024316,AR
"Key Group Holdings (Cayman), Ltd.",5778902,2021-09-29,0.0184,108701146,AR
"Graham Capital Management, L.P.",5571313,2021-09-29,0.0177,104796397,AR
