Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3383530,2021-09-29,0.1586,105769147,KOP
"Vanguard Group, Inc. (The)",2343247,2021-09-29,0.10980000000000001,73249901,KOP
Fuller & Thaler Asset Management Inc.,1938035,2021-09-29,0.0908,60582974,KOP
Rubric Capital Management LP,1059120,2021-09-29,0.0496,33108091,KOP
Lsv Asset Management,781883,2021-09-29,0.0366,24441662,KOP
Dimensional Fund Advisors LP,699498,2021-09-29,0.032799999999999996,21866307,KOP
State Street Corporation,681119,2021-09-29,0.0319,21291779,KOP
"SouthernSun Asset Management, LLC",628783,2021-09-29,0.029500000000000002,19655756,KOP
Bank of Montreal/Can/,454090,2021-09-29,0.0213,14194853,KOP
"Principal Financial Group, Inc.",397648,2021-09-29,0.018600000000000002,12430476,KOP
