Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1180735,2021-09-29,0.15560000000000002,366405685,VRTS
"Vanguard Group, Inc. (The)",835775,2021-09-29,0.1101,259357698,VRTS
Price (T.Rowe) Associates Inc,524667,2021-09-29,0.0691,162814663,VRTS
Bank of America Corporation,300757,2021-09-29,0.039599999999999996,93330912,VRTS
"Vulcan Value Partners, LLC",300329,2021-09-29,0.039599999999999996,93198095,VRTS
Dimensional Fund Advisors LP,278846,2021-09-29,0.036699999999999997,86531490,VRTS
State Street Corporation,250045,2021-09-29,0.033,77593964,VRTS
Brown Advisory Inc.,154064,2021-09-29,0.0203,47809140,VRTS
Royal Bank of Canada,135336,2021-09-29,0.0178,41997467,VRTS
"Geode Capital Management, LLC",126498,2021-09-29,0.0167,39254859,VRTS
