Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,478986,2021-12-30,0.0235,1173515,AAME
"Bridgeway Capital Management, Inc.",200356,2021-12-30,0.0098,490872,AAME
"Vanguard Group, Inc. (The)",124367,2021-12-30,0.0060999999999999995,304699,AAME
"Geode Capital Management, LLC",55153,2021-12-30,0.0027,135124,AAME
"Biglari, Sadar",42659,2021-12-30,0.0021,104514,AAME
"Renaissance Technologies, LLC",33300,2021-12-30,0.0016,81585,AAME
"Foster Victor Wealth Advisors, LLC",31000,2021-12-30,0.0015,75950,AAME
Blackrock Inc.,28216,2021-12-30,0.0014000000000000002,69129,AAME
Northern Trust Corporation,28181,2021-12-30,0.0014000000000000002,69043,AAME
Gratus Capital LLC,27954,2021-12-30,0.0014000000000000002,68487,AAME
