Holder,Shares,Date Reported,% Out,Value,ABV
Clal Insurance Enterprises Holdings Ltd,2025000,2021-09-29,0.060599999999999994,19662750,BYTS
Linden Advisors LP,2000000,2021-09-29,0.0599,19420000,BYTS
Macquarie Group Limited,1753650,2021-09-29,0.0525,17027941,BYTS
"Saba Capital Management, L.P.",1528583,2021-09-29,0.0458,14842540,BYTS
Millennium Management LLC,1511931,2021-09-29,0.0453,14680850,BYTS
Altshuler Shaham Ltd,1450000,2021-09-29,0.0434,14079500,BYTS
Sculptor Capital Lp,1374200,2021-09-29,0.041100000000000005,13343482,BYTS
Marshall Wace LLP,1250094,2021-09-29,0.0374,12138412,BYTS
LMR Partners LLP,1200000,2021-09-29,0.0359,11652000,BYTS
Covalis Capital LLP,1150000,2021-09-29,0.0344,11166500,BYTS
